-4.1167	-2.0702	0
-3.8221	-2.6368	0
-3.4522	-3.1575	0
-3.0146	-3.6227	0
-2.5179	-4.0243	0
-1.9716	-4.3553	0
-1.3859	-4.6103	0
-0.77154	-4.7852	0
-0.13943	-4.8775	0
0.49934	-4.8862	0
1.1338	-4.8116	0
1.7534	-4.6556	0
2.3477	-4.4212	0
2.9073	-4.1129	0
3.4232	-3.736	0
3.8874	-3.2969	0
4.2929	-2.8032	0
4.6337	-2.2626	0
4.9048	-1.684	0
5.1025	-1.0764	0
5.2243	-0.44904	0
5.2686	0.18845	0
5.2353	0.82663	0
5.1252	1.4561	0
4.9404	2.0679	0
4.6839	2.6533	0
4.3597	3.204	0
3.9726	3.7126	0
3.5285	4.1722	0
3.0336	4.5766	0
2.4949	4.9207	0
1.92	5.2	0
1.3168	5.4112	0
0.69322	5.5517	0
0.057698	5.62	0
-0.58149	5.6156	0
-1.2161	5.5389	0
-1.838	5.3911	0
-2.4394	5.1744	0
-3.0128	4.8919	0
-3.5512	4.5473	0
-4.0481	4.1451	0
-4.4976	3.6906	0
-4.8945	3.1894	0
-5.2341	2.6478	0
-5.5127	2.0724	0
-5.7272	1.4702	0
-5.8753	0.84826	0
-5.9555	0.21401	0
-5.9673	-0.4252	0
-5.9107	-1.062	0
-5.7866	-1.6892	0
-5.5967	-2.2997	0
-5.3433	-2.8867	0
-5.0296	-3.4438	0
-4.6591	-3.9649	0
-4.2362	-4.4444	0
-3.7657	-4.8773	0
-3.2528	-5.2591	0
-2.7032	-5.5858	0
-2.1228	-5.8541	0
-1.518	-6.0614	0
-0.89505	-6.2058	0
-0.26067	-6.2859	0
0.37857	-6.3011	0
1.0161	-6.2515	0
1.6453	-6.1378	0
2.2599	-5.9613	0
2.8537	-5.7241	0
3.4209	-5.4287	0
3.9558	-5.0783	0
4.4532	-4.6765	0
4.9085	-4.2274	0
5.3171	-3.7356	0
5.6755	-3.2059	0
5.9801	-2.6437	0
6.2283	-2.0543	0
6.4179	-1.4436	0
6.5472	-0.81731	0
6.6152	-0.18143	0
6.6215	0.45804	0
6.5661	1.0951	0
6.4498	1.724	0
6.2738	2.3388	0
6.0399	2.934	0
5.7504	3.5043	0
5.4081	4.0445	0
5.0161	4.5498	0
4.5782	5.0159	0
4.0983	5.4387	0
3.5809	5.8146	0
3.0305	6.1403	0
2.4522	6.4133	0
1.8509	6.6312	0
1.232	6.7924	0
0.60076	6.8955	0
-0.037273	6.9399	0
-0.67668	6.9253	0
-1.312	6.852	0
-1.938	6.7208	0
-2.5494	6.5329	0
-3.1411	6.2901	0
-3.7083	5.9944	0
-4.2463	5.6486	0
-4.7508	5.2554	0
-5.2177	4.8183	0
-5.6435	4.341	0
-6.0246	3.8273	0
-6.3582	3.2816	0
-6.6417	2.7083	0
-6.8729	2.1119	0
-7.0503	1.4974	0
-7.1723	0.86948	0
-7.2384	0.23327	0
-7.248	-0.40629	0
-7.2012	-1.0442	0
-7.0986	-1.6756	0
-6.941	-2.2955	0
-6.7298	-2.8993	0
-6.4667	-3.4823	0
-6.1539	-4.0402	0
-5.7937	-4.5689	0
-5.3892	-5.0643	0
-4.9432	-5.5229	0
-4.4594	-5.9414	0
-3.9414	-6.3166	0
-3.393	-6.646	0
-2.8185	-6.9271	0
-2.2219	-7.1582	0
-1.6079	-7.3374	0
-0.98083	-7.4638	0
-0.34528	-7.5364	0
0.29414	-7.5549	0
0.93283	-7.5193	0
1.5662	-7.4299	0
2.1899	-7.2874	0
2.7993	-7.0931	0
3.3904	-6.8483	0
3.9588	-6.555	0
4.5008	-6.2151	0
5.0126	-5.8313	0
5.4907	-5.4063	0
5.9319	-4.9431	0
6.3332	-4.4449	0
6.6919	-3.9152	0
7.0058	-3.3578	0
7.2727	-2.7764	0
7.4909	-2.1751	0
7.6592	-1.5578	0
7.7763	-0.92893	0
7.8417	-0.29255	0
7.855	0.34704	0
7.8163	0.98561	0
7.7259	1.6189	0
7.5844	2.2428	0
7.393	2.8533	0
7.1529	3.4463	0
6.8659	4.018	0
6.5338	4.5648	0
6.1589	5.0832	0
5.7437	5.5699	0
5.291	6.0219	0
4.8036	6.4364	0
4.2847	6.8107	0
3.7378	7.1425	0
3.1663	7.43	0
2.5737	7.6713	0
1.964	7.865	0
1.3409	8.01	0
0.70826	8.1055	0
0.070105	8.151	0
-0.56966	8.1463	0
-1.2071	8.0914	0
-1.8383	7.987	0
-2.4594	7.8336	0
-3.0667	7.6322	0
-3.6565	7.3843	0
-4.2253	7.0914	0
-4.7696	6.7552	0
-5.2864	6.378	0
-5.7725	5.962	0
-6.2251	5.5098	0
-6.6415	5.024	0
-7.0195	4.5078	0
-7.3567	3.9641	0
-7.6513	3.3962	0
-7.9017	2.8074	0
-8.1065	2.2012	0
-8.2645	1.5812	0
-8.375	0.95102	0
-8.4373	0.31425	0
-8.4512	-0.32542	0
-8.4167	-0.96431	0
-8.334	-1.5988	0
-8.2038	-2.2252	0
-8.0268	-2.8401	0
-7.8041	-3.4399	0
-7.5371	-4.0213	0
-7.2273	-4.5812	0
-6.8765	-5.1163	0
-6.4868	-5.6237	0
-6.0603	-6.1007	0
-5.5996	-6.5447	0
-5.1071	-6.9532	0
-4.5858	-7.3241	0
-4.0384	-7.6554	0
-3.468	-7.9454	0
-2.8778	-8.1924	0
-2.2709	-8.3954	0
-1.6509	-8.5531	0
-1.0208	-8.6649	0
-0.38433	-8.7303	0
0.25526	-8.7488	0
0.89449	-8.7206	0
1.53	-8.6458	0
2.1583	-8.525	0
2.7762	-8.3587	0
3.3804	-8.1481	0
3.9677	-7.8941	0
4.5351	-7.5984	0
5.0797	-7.2623	0
5.5986	-6.8879	0
6.0891	-6.4771	0
6.5488	-6.032	0
6.9754	-5.555	0
7.3667	-5.0487	0
7.7206	-4.5157	0
8.0356	-3.9587	0
8.31	-3.3806	0
8.5425	-2.7844	0
8.732	-2.1732	0
8.8775	-1.5501	0
8.9785	-0.91825	0
9.0344	-0.28081	0
9.0451	0.359	0
9.0105	0.99796	0
8.931	1.6329	0
8.8069	2.2607	0
8.639	2.8781	0
8.4281	3.4823	0
8.1754	4.0702	0
7.8821	4.6389	0
7.5497	5.1857	0
7.18	5.708	0
6.7747	6.2033	0
6.336	6.6691	0
5.8659	7.1033	0
5.3668	7.5038	0
4.8412	7.8687	0
4.2915	8.1964	0
3.7205	8.4853	0
3.131	8.7341	0
2.5256	8.9417	0
1.9074	9.1071	0
1.2794	9.2296	0
0.64433	9.3087	0
0.0053823	9.3441	0
-0.6345	9.3357	0
-1.2723	9.2835	0
-1.9051	9.188	0
-2.5298	9.0495	0
-3.1437	8.8688	0
-3.744	8.6468	0
-4.3277	8.3846	0
-4.8923	8.0834	0
-5.4353	7.7447	0
-5.9541	7.3701	0
-6.4465	6.9612	0
-6.9101	6.5202	0
-7.343	6.0489	0
-7.7433	5.5495	0
-8.1091	5.0244	0
-8.4389	4.476	0
-8.7313	3.9067	0
-8.9849	3.3192	0
-9.1987	2.716	0
-9.3718	2.0999	0
-9.5035	1.4736	0
-9.5932	0.83995	0
-9.6407	0.20174	0
-9.6457	-0.43821	0
-9.6084	-1.0771	0
-9.5288	-1.7121	0
-9.4075	-2.3405	0
-9.2449	-2.9595	0
-9.042	-3.5664	0
-8.7995	-4.1587	0
-8.5186	-4.7337	0
-8.2006	-5.2891	0
-7.8469	-5.8225	0
-7.459	-6.3315	0
-7.0387	-6.8141	0
-6.5877	-7.2682	0
-6.1081	-7.692	0
-5.602	-8.0836	0
-5.0714	-8.4415	0
-4.5187	-8.7642	0
-3.9462	-9.0503	0
-3.3564	-9.2988	0
-2.7517	-9.5085	0
-2.1348	-9.6788	0
-1.5081	-9.8088	0
-0.87442	-9.8983	0
-0.23625	-9.9467	0
0.40372	-9.954	0
1.0428	-9.9202	0
1.6785	-9.8455	0
2.308	-9.7303	0
2.9289	-9.575	0
3.5386	-9.3804	0
4.1347	-9.1472	0
4.7147	-8.8766	0
5.2762	-8.5696	0
5.8172	-8.2275	0
6.3353	-7.8517	0
6.8286	-7.4439	0
7.295	-7.0056	0
7.7328	-6.5388	0
8.1403	-6.0452	0
8.5158	-5.5269	0
8.8579	-4.9859	0
9.1652	-4.4245	0
9.4367	-3.8449	0
9.6713	-3.2494	0
9.868	-2.6403	0
10.026	-2.0202	0
10.145	-1.3913	0
10.225	-0.75622	0
10.265	-0.11741	0
10.265	0.52265	0
10.225	1.1615	0
10.146	1.7966	0
10.027	2.4255	0
9.8692	3.0459	0
9.6736	3.6553	0
9.4406	4.2515	0
9.1713	4.8321	0
8.8666	5.395	0
8.5278	5.9381	0
8.1562	6.4592	0
7.7533	6.9566	0
7.3206	7.4283	0
6.8598	7.8725	0
6.3726	8.2877	0
5.861	8.6723	0
5.3267	9.0249	0
5.0308	8.5235	0
4.7349	8.0221	0
4.439	7.5207	0
4.143	7.0194	0
3.8471	6.518	0
3.5512	6.0166	0
3.2552	5.5152	0
2.9593	5.0138	0
2.6634	4.5124	0
2.3674	4.0111	0
2.0715	3.5097	0
1.7756	3.0083	0
1.4797	2.5069	0
1.1837	2.0055	0
0.88779	1.5041	0
0.59186	1.0028	0
0.29593	0.50138	0
0	0	0
0	0	0.13032
-0.29593	0.50138	0.26065
-0.59186	1.0028	0.39097
-0.88779	1.5041	0.52129
-1.1837	2.0055	0.65162
-1.4797	2.5069	0.78194
-1.7756	3.0083	0.91226
-2.0715	3.5097	1.0426
-2.3674	4.0111	1.1729
-2.6634	4.5124	1.3032
-2.9593	5.0138	1.4336
-3.2552	5.5152	1.5639
-3.5512	6.0166	1.6942
-3.8471	6.518	1.8245
-4.143	7.0194	1.9549
-4.439	7.5207	2.0852
-4.7349	8.0221	1.9549
-5.0308	8.5235	1.8245
-5.3267	9.0249	1.6942
-5.861	8.6723	1.5639
-6.3726	8.2877	1.4336
-6.8598	7.8725	1.3032
-7.3206	7.4283	1.1729
-7.7533	6.9566	1.0426
-8.1562	6.4592	0.91226
-8.5278	5.9381	0.78194
-8.8666	5.395	0.65162
-9.1713	4.8321	0.52129
-9.4406	4.2515	0.39097
-9.6736	3.6553	0.26065
-9.8692	3.0459	0.13032
-10.027	2.4255	0
-10.146	1.7966	-5.093e-15
-10.225	1.1615	0
-10.265	0.52265	0
-10.265	-0.11741	0
-10.225	-0.75622	0
-10.145	-1.3913	0
-10.026	-2.0202	0
-9.868	-2.6403	0
-9.6713	-3.2494	0
-9.4367	-3.8449	0
-9.1652	-4.4245	0
-8.8579	-4.9859	0
-8.5158	-5.5269	0
-8.1403	-6.0452	0
-7.7328	-6.5388	0
-7.295	-7.0056	0
-6.8286	-7.4439	0
-6.3353	-7.8517	0
-5.8172	-8.2275	0
-5.2762	-8.5696	0
-4.7147	-8.8766	0
-4.1347	-9.1472	0
-3.5386	-9.3804	0
-2.9289	-9.575	0
-2.308	-9.7303	0
-1.6785	-9.8455	0
-1.0428	-9.9202	0
-0.40372	-9.954	0
0.23625	-9.9467	0
0.87442	-9.8983	0
1.5081	-9.8088	0
2.1348	-9.6788	0
2.7517	-9.5085	0
3.3564	-9.2988	0
3.9462	-9.0503	0
4.5187	-8.7642	0
5.0714	-8.4415	0
5.602	-8.0836	0
6.1081	-7.692	0
6.5877	-7.2682	0
7.0387	-6.8141	0
7.459	-6.3315	0
7.8469	-5.8225	0
8.2006	-5.2891	0
8.5186	-4.7337	0
8.7995	-4.1587	0
9.042	-3.5664	0
9.2449	-2.9595	0
9.4075	-2.3405	0
9.5288	-1.7121	0
9.6084	-1.0771	0
9.6457	-0.43821	0
9.6407	0.20174	0
9.5932	0.83995	0
9.5035	1.4736	0
9.3718	2.0999	0
9.1987	2.716	0
8.9849	3.3192	0
8.7313	3.9067	0
8.4389	4.476	0
8.1091	5.0244	0
7.7433	5.5495	0
7.343	6.0489	0
6.9101	6.5202	0
6.4465	6.9612	0
5.9541	7.3701	0
5.4353	7.7447	0
4.8923	8.0834	0
4.3277	8.3846	0
3.744	8.6468	0
3.1437	8.8688	0
2.5298	9.0495	0
1.9051	9.188	0
1.2723	9.2835	0
0.6345	9.3357	0
-0.0053823	9.3441	0
-0.64433	9.3087	0
-1.2794	9.2296	0
-1.9074	9.1071	0
-2.5256	8.9417	0
-3.131	8.7341	0
-3.7205	8.4853	0
-4.2915	8.1964	0
-4.8412	7.8687	0
-5.3668	7.5038	0
-5.8659	7.1033	0
-6.336	6.6691	0
-6.7747	6.2033	0
-7.18	5.708	0
-7.5497	5.1857	0
-7.8821	4.6389	0
-8.1754	4.0702	0
-8.4281	3.4823	0
-8.639	2.8781	0
-8.8069	2.2607	0
-8.931	1.6329	0
-9.0105	0.99796	0
-9.0451	0.359	0
-9.0344	-0.28081	0
-8.9785	-0.91825	0
-8.8775	-1.5501	0
-8.732	-2.1732	0
-8.5425	-2.7844	0
-8.31	-3.3806	0
-8.0356	-3.9587	0
-7.7206	-4.5157	0
-7.3667	-5.0487	0
-6.9754	-5.555	0
-6.5488	-6.032	0
-6.0891	-6.4771	0
-5.5986	-6.8879	0
-5.0797	-7.2623	0
-4.5351	-7.5984	0
-3.9677	-7.8941	0
-3.3804	-8.1481	0
-2.7762	-8.3587	0
-2.1583	-8.525	0
-1.53	-8.6458	0
-0.89449	-8.7206	0
-0.25526	-8.7488	0
0.38433	-8.7303	0
1.0208	-8.6649	0
1.6509	-8.5531	0
2.2709	-8.3954	0
2.8778	-8.1924	0
3.468	-7.9454	0
4.0384	-7.6554	0
4.5858	-7.3241	0
5.1071	-6.9532	0
5.5996	-6.5447	0
6.0603	-6.1007	0
6.4868	-5.6237	0
6.8765	-5.1163	0
7.2273	-4.5812	0
7.5371	-4.0213	0
7.8041	-3.4399	0
8.0268	-2.8401	0
8.2038	-2.2252	0
8.334	-1.5988	0
8.4167	-0.96431	0
8.4512	-0.32542	0
8.4373	0.31425	0
8.375	0.95102	0
8.2645	1.5812	0
8.1065	2.2012	0
7.9017	2.8074	0
7.6513	3.3962	0
7.3567	3.9641	0
7.0195	4.5078	0
6.6415	5.024	0
6.2251	5.5098	0
5.7725	5.962	0
5.2864	6.378	0
4.7696	6.7552	0
4.2253	7.0914	0
3.6565	7.3843	0
3.0667	7.6322	0
2.4594	7.8336	0
1.8383	7.987	0
1.2071	8.0914	0
0.56966	8.1463	0
-0.070105	8.151	0
-0.70826	8.1055	0
-1.3409	8.01	0
-1.964	7.865	0
-2.5737	7.6713	0
-3.1663	7.43	0
-3.7378	7.1425	0
-4.2847	6.8107	0
-4.8036	6.4364	0
-5.291	6.0219	0
-5.7437	5.5699	0
-6.1589	5.0832	0
-6.5338	4.5648	0
-6.8659	4.018	0
-7.1529	3.4463	0
-7.393	2.8533	0
-7.5844	2.2428	0
-7.7259	1.6189	0
-7.8163	0.98561	0
-7.855	0.34704	0
-7.8417	-0.29255	0
-7.7763	-0.92893	0
-7.6592	-1.5578	0
-7.4909	-2.1751	0
-7.2727	-2.7764	0
-7.0058	-3.3578	0
-6.6919	-3.9152	0
-6.3332	-4.4449	0
-5.9319	-4.9431	0
-5.4907	-5.4063	0
-5.0126	-5.8313	0
-4.5008	-6.2151	0
-3.9588	-6.555	0
-3.3904	-6.8483	0
-2.7993	-7.0931	0
-2.1899	-7.2874	0
-1.5662	-7.4299	0
-0.93283	-7.5193	0
-0.29414	-7.5549	0
0.34528	-7.5364	0
0.98083	-7.4638	0
1.6079	-7.3374	0
2.2219	-7.1582	0
