-138	-9	1
-147	-5	0
-144	-9	1
-97	-6	0
-145	-6	1
-138	-7	1
-115	-1	0
-129	-5	0
-143	-9	0
-115	-3	0
-136	-6	0
-123	-6	1
-126	-8	0
-127	-2	0
-93	-5	0
-133	-9	1
-147	-9	0
-144	-10	0
-131	-9	1
-108	-9	0
-105	-5	0
-146	-7	0
-66	-7	0
-107	-2	0
-133	-3	0
-131	-3	0
-142	-7	0
-111	-6	0
-107	-10	0
-111	-3	0
-100	-2	0
-147	-2	0
-139	-5	0
-94	-9	0
-150	-8	1
-108	-4	0
-149	-7	0
-122	-2	0
-144	-5	1
-139	-2	0
-105	-8	0
-137	-2	1
-128	-6	0
-112	-5	0
-96	-9	1
-121	-8	0
-100	-7	0
-138	-1	0
-140	-8	0
-111	-6	1
-138	0	0
-127	-2	1
-151	-1	0
-143	0	0
-94	-6	0
-150	-1	0
-88	-8	0
-80	-8	0
-143	-3	0
-112	-4	0
-100	-5	2
-103	-3	0
-118	-9	1
-122	-5	0
-146	-4	0
-133	-6	0
-110	-1	0
-146	-2	0
-124	-7	0
-104	-3	0
-121	-6	1
-144	-3	0
-85	-7	0
-151	-1	1
-94	0	0
-118	-7	0
-125	-9	0
-85	-7	1
-124	-8	0
-112	-8	1
-100	-5	3
-145	-7	1
-116	-6	0
-150	0	0
-106	0	0
-103	-3	1
-116	-5	0
-128	-3	0
-90	-8	0
-121	-1	0
-81	-2	0
-121	0	0
-85	-5	0
-91	-6	0
-136	-7	0
-125	0	0
-146	-6	0
-134	-1	0
-135	-3	0
-147	-1	0
-146	-2	1
-118	-1	0
-126	-6	0
-85	-2	0
-138	-4	0
-103	-8	0
-103	-4	0
-101	-1	0
-119	-5	0
-124	-5	2
-93	4	0
-117	1	0
-118	-1	1
-128	1	0
-109	-5	0
-131	1	0
-95	-4	0
-89	-4	0
-144	-2	0
-119	0	0
-140	-4	0
-101	-1	1
-66	-7	1
-145	2	0
-145	-3	0
-112	-4	1
-142	1	0
-102	-1	0
-100	-6	1
-151	-1	2
-143	1	0
-145	-2	0
-116	-6	1
-137	1	0
-143	1	1
-136	-5	0
-146	-8	0
-130	-4	0
-100	-8	1
-102	-7	0
-135	-2	0
-131	-7	1
-81	-6	0
-138	2	0
-104	1	0
-136	0	0
-125	-4	0
-122	-1	0
-129	-6	1
-115	-1	1
-140	-1	0
-143	3	0
-151	-2	0
-146	-3	0
-100	-6	2
-145	4	0
-115	-5	0
-148	0	0
-148	-1	0
-149	0	0
-148	0	1
-94	-1	0
-130	-3	0
-140	1	0
-89	-3	0
-144	-5	2
-137	-3	0
-111	0	0
-120	-2	0
-129	-4	0
-151	5	0
-123	2	0
-146	0	0
-128	3	0
-93	-5	1
-132	4	0
-115	-3	1
-83	-4	0
-108	-2	0
-145	1	0
-91	-4	0
-99	0	0
-130	-1	0
-96	2	0
-127	0	0
-144	-2	1
-141	1	0
-100	0	0
-90	-3	1
-125	-1	0
-131	1	1
-121	-1	1
-136	-5	1
-129	1	0
-125	1	0
-103	-4	1
-113	-6	0
-106	-4	0
-132	-7	1
-127	-4	0
-97	-2	0
-108	-5	0
-150	-2	0
-132	3	0
-94	3	0
-101	0	0
-125	1	1
-99	2	0
-147	-2	1
-145	5	0
-121	-1	2
-144	4	0
-143	1	2
-108	-3	0
-129	-2	0
-131	4	0
-112	-3	0
-149	1	0
-110	-1	1
-115	0	0
-143	0	1
-144	1	0
-126	-3	0
-108	1	0
-116	-2	0
-149	-3	0
-121	-3	0
-127	1	0
-147	-1	1
-141	1	1
-142	9	0
-75	4	0
-103	1	0
-108	4	0
-137	0	0
-138	6	0
-126	-2	0
-112	-2	0
-147	-1	2
-146	2	0
-97	-2	1
-129	1	1
-66	0	0
-146	5	0
-130	2	0
-147	1	0
-139	3	0
-123	6	0
-132	-2	0
-133	0	0
-100	1	0
-119	-1	0
-126	-2	1
-121	3	0
-91	1	0
-117	-2	0
-141	-2	0
-135	-1	0
-113	-4	0
-141	-3	0
-96	-2	0
-123	3	0
-89	-2	0
-148	4	0
-100	5	0
-115	5	0
-114	2	0
-90	2	0
-135	1	0
-119	6	0
-105	-1	0
-145	5	1
-109	1	0
-142	-1	0
-137	-1	0
-111	4	0
-106	-2	0
-112	2	0
-134	2	0
-100	2	0
-136	1	0
-94	1	0
-148	-2	0
-84	5	0
-108	0	0
-114	-2	0
-107	-2	1
-106	1	0
-143	-1	0
-148	4	1
-138	9	0
-138	5	0
-143	2	0
-137	5	0
-134	0	0
-133	6	0
-82	-2	0
-87	-1	0
-106	4	0
-129	2	0
-146	-1	0
-128	2	0
-87	1	0
-128	5	0
-114	2	1
-126	1	0
-130	3	0
-117	6	0
-114	0	0
-128	0	0
-115	2	0
-119	2	0
-125	1	2
-113	4	0
-134	2	1
-147	1	1
-126	4	0
-110	-1	2
-100	-1	0
-113	-3	0
-113	-1	0
-150	4	0
-143	0	2
-142	4	0
-94	5	0
-96	6	0
-105	5	0
-109	4	0
-147	2	0
-116	6	0
-132	1	0
-107	5	0
-126	2	0
-106	1	1
-102	-1	1
-112	6	0
-89	2	0
-138	3	0
-134	4	0
-125	5	0
-109	4	1
-88	1	0
-105	-2	0
-84	6	0
-90	3	0
-140	2	0
-103	-2	0
-148	3	0
-136	-1	0
-146	6	0
-123	9	0
-126	5	0
-103	2	0
-130	7	0
-141	6	0
-130	8	0
-132	0	0
-118	0	0
-111	7	0
-144	3	0
-105	2	0
-104	2	0
-86	1	0
-118	7	0
-146	3	0
-141	6	1
-139	6	0
-149	9	0
-145	3	0
-131	2	0
-108	5	0
-132	3	1
-113	4	1
-122	5	0
-101	5	0
-142	5	0
-114	5	0
-92	-1	0
-140	0	0
-109	-1	0
-112	0	0
-134	5	0
-127	1	1
-119	4	0
-111	6	0
-95	6	0
-132	6	0
-99	5	0
-127	7	0
-146	10	0
-88	4	0
-105	7	0
-90	2	1
-115	3	0
-133	0	1
-134	7	0
-98	5	0
-95	4	0
-119	6	1
-100	5	1
-102	5	0
-113	2	0
-93	-1	0
-127	7	1
-133	4	0
-120	2	0
-104	0	0
-122	7	0
-133	-1	0
-142	6	0
-125	10	0
-122	5	1
-101	2	0
-120	8	0
-134	7	1
-126	8	0
-130	0	0
-115	0	1
-134	8	0
-144	4	1
-130	4	0
-137	3	0
-117	6	1
-103	7	0
-108	3	0
-70	6	0
-101	8	0
-109	9	0
-111	5	0
-148	3	1
-123	6	1
-122	3	0
-107	4	0
-110	6	0
-96	5	0
-119	5	0
-134	7	2
-141	1	2
-93	0	0
-145	1	1
-109	6	0
-96	5	1
-89	5	0
-110	4	0
-122	9	0
-110	8	0
-141	7	0
-120	6	0
-96	7	0
-149	11	0
-105	5	1
-137	8	0
-82	4	0
-132	7	0
-107	0	0
-121	9	0
-144	6	0
-123	7	0
-99	6	0
-132	6	1
-138	6	1
-110	2	0
-100	4	0
-145	8	0
-142	6	1
-135	3	0
-150	3	0
-127	8	0
-126	2	1
-98	7	0
-145	11	0
-109	7	0
-138	8	0
-93	8	0
-121	8	0
-150	10	0
-85	4	0
-134	2	2
-121	9	1
-135	6	0
-98	4	0
-115	5	1
-129	9	0
-99	7	0
-129	6	0
-122	7	1
-131	9	0
-129	10	0
-102	8	0
-137	4	0
-118	6	0
-129	4	0
-132	7	1
-108	6	0
-141	7	1
-109	6	1
-103	7	1
-105	1	0
-138	4	0
-148	3	2
-108	6	1
-103	6	0
-61	5	0
-138	5	1
-136	11	0
-101	11	0
-128	7	0
-131	7	0
-95	8	0
-143	11	0
-132	10	0
-112	8	0
-141	8	0
-145	9	0
-105	1	1
-119	9	0
-121	9	2
-111	8	0
-135	9	0
-139	8	0
-106	6	0
-107	3	0
-99	6	1
-146	9	0
-114	11	0
-124	5	0
-113	3	0
-148	9	0
-121	2	0
-97	7	0
-124	12	0
-142	9	1
-109	10	0
-100	10	0
-116	9	0
-149	11	1
-133	8	0
-108	2	0
-109	9	1
-141	7	2
-114	6	0
-118	11	0
-94	11	0
-97	9	0
-145	8	1
-105	7	1
-100	9	0
-149	11	2
-128	9	0
-127	4	0
-133	8	1
-150	6	0
-133	9	0
-105	6	0
-90	8	0
-137	7	0
-125	8	0
-81	5	0
-104	6	0
-125	9	0
-151	11	0
-93	9	0
-136	6	0
-102	7	0
-103	12	0
-97	11	0
-149	8	0
-126	10	0
-136	11	1
-111	11	0
-123	10	0
-140	10	0
-145	10	0
-132	9	0
-134	2	3
-124	10	0
-120	10	0
-139	9	0
-95	9	0
-142	10	0
-135	12	0
-142	5	1
-113	9	0
-101	9	0
-102	12	0
-137	6	0
-135	5	0
-133	9	1
-123	6	2
-113	10	0
-104	12	0
-138	11	0
-150	12	0
-114	12	0
-131	10	0
-147	11	0
-124	9	0
-89	5	1
-125	11	0
-127	11	0
-137	11	0
-93	12	0
-116	13	0
-110	10	0
-148	9	1
-88	9	0
-141	12	0
-94	12	0
-98	9	0
-140	6	0
-109	10	1
-122	10	0
-112	12	0
-105	8	0
-147	10	0
-135	8	0
-138	9	1
-95	10	0
-136	9	0
-120	9	0
-135	11	0
-108	11	0
-65	12	0
-138	8	1
-101	12	0
-94	11	1
-121	10	0
-110	12	0
-104	11	0
-122	13	0
-141	11	0
-145	11	1
-140	10	1
-113	9	1
-142	4	1
-117	10	0
-101	10	0
-111	10	0
-91	10	0
-113	11	0
-116	12	0
-133	5	0
-88	11	0
-105	10	0
-84	12	0
-143	7	0
-107	5	1
-110	9	0
-140	9	0
-138	11	1
-96	12	0
-78	13	0
-129	12	0
-151	13	0
-141	11	1
-135	12	1
-128	13	0
-78	9	0
-122	13	1
-138	12	0
-92	11	0
-99	13	0
-105	13	0
-105	11	0
-108	11	1
-79	13	0
-103	12	1
-98	13	0
-100	11	0
-132	10	1
-111	12	0
-135	13	0
-92	12	0
-142	11	0
-87	12	0
-106	8	0
-141	11	2
-129	12	1
-131	11	0
-93	12	1
-114	12	1
-120	13	0
-81	13	0
-103	8	0
-149	13	0
-128	13	1
-134	11	0
-143	13	0
-98	11	0
-109	13	0
-147	12	0
-147	12	1
-139	12	0
-103	10	0
-108	7	0
-140	13	0
-125	11	1
-91	10	1
-114	12	2
-98	12	0
-106	13	0
-98	13	1
-133	13	0
-97	10	0
-79	12	0
-103	13	0
-113	10	1
-125	13	0
-133	10	0
-133	13	1
-127	13	0
-27	-9	0
-69	-12	0
-47	-12	0
-82	-10	0
-41	-12	0
-47	-10	0
-53	-12	0
-36	-8	0
-107	-10	1
-45	-12	0
-47	-11	0
-53	-7	0
-91	-12	0
-103	-11	3
-25	-12	0
-79	-12	0
-64	-12	0
-34	-11	0
-51	-12	0
-90	-12	0
-99	-12	0
-44	-12	0
-94	-11	0
-71	-8	0
-100	-12	0
-91	-12	1
-31	-9	0
-24	-12	0
-83	-10	0
-59	-11	0
-92	-11	1
-57	-9	0
-38	-10	0
-78	-11	0
-74	-12	0
-88	-10	0
-74	-7	0
-50	-11	0
-107	-5	0
-66	-12	0
-102	-10	1
-69	-12	1
-76	-12	0
-40	-11	0
-42	-9	0
-40	-11	1
-55	-10	0
-81	-10	0
-86	-12	0
-74	-5	0
-67	-12	0
-30	-12	0
-66	-12	1
-39	-7	0
-96	-9	2
-64	-12	1
-47	-11	1
-86	-7	0
-49	-8	0
-46	-9	0
-59	-8	0
-85	-9	0
-49	-11	0
-63	-9	0
-111	-10	0
-37	-10	0
-39	-10	0
-41	-7	0
-63	-10	0
-30	-10	0
-67	-10	0
-45	-7	0
-52	-9	0
-58	-11	0
-64	-7	0
-89	-9	0
-88	-11	1
-71	-9	0
-31	-12	0
-39	-9	0
-96	-11	0
-37	-12	0
-100	-9	0
-57	-5	0
-66	-12	2
-76	-11	0
-55	-5	0
-73	-10	0
-72	-10	0
-35	-11	0
-65	-11	0
-44	-8	0
-80	-8	1
-70	-11	0
-78	-11	1
-54	-4	0
-57	-7	0
-66	-9	0
-78	-4	0
-67	-11	0
-84	-6	0
-55	-11	0
-73	-8	0
-78	-10	0
-57	-4	0
-67	-6	0
-52	-10	0
-63	-10	1
-46	-10	0
-83	-3	0
-54	-12	0
-57	-11	0
-55	-12	0
-68	-5	0
-68	-8	0
-69	-9	0
-31	-9	1
-64	-7	1
-85	-7	2
-46	-8	0
-28	-8	0
-33	-9	0
-78	-8	0
-50	-8	0
-47	-10	1
-74	-8	0
-74	-7	1
-55	-5	1
-54	-8	0
-88	-5	0
-56	-10	0
-37	-6	0
-65	-8	0
-102	-9	0
-21	-7	0
-54	-4	1
-76	-11	1
-46	-7	0
-62	-11	0
-44	-8	1
-71	-10	0
-34	-5	0
-50	-7	0
-62	-4	0
-89	-5	0
-83	-8	0
-59	-3	0
-43	-8	0
-73	-7	0
-19	-7	0
-50	-10	0
-29	-8	0
-66	-7	2
-65	-5	0
-89	-8	1
-57	-2	0
-41	-5	0
-64	-9	0
-56	-4	0
-70	-9	0
-30	-5	0
-68	-10	0
-71	-7	0
-82	-8	0
-83	-3	1
-73	1	0
-46	-9	1
-84	-9	1
-66	-9	1
-82	0	0
-48	-12	0
-86	-6	1
-23	-12	0
-67	-5	0
-67	-8	0
-75	-8	0
-96	-8	0
-101	-2	0
-94	-4	0
-88	-7	0
-24	-5	0
-53	-8	0
-75	-8	1
-75	-5	0
-87	-8	0
-53	-6	0
-52	-7	0
-28	-5	0
-71	-5	0
-69	-5	0
-34	-10	0
-60	-4	0
-52	-7	1
-54	-8	1
-30	-6	0
-90	-3	2
-81	-5	0
-68	-6	0
-44	-10	0
-45	-7	1
-118	-9	2
-24	-2	0
-86	-6	2
-81	-3	0
-99	-4	0
-83	-7	0
-61	-2	0
-86	-7	1
-67	-6	1
-76	-6	0
-44	-10	1
-59	-3	1
-49	-6	0
-34	-4	0
-55	-7	0
-63	0	0
-79	-3	0
-85	-7	3
-106	-1	0
-47	-9	0
-38	-3	0
-42	-10	0
-81	-6	1
-39	-8	0
-95	-1	0
-23	1	0
-63	-8	0
-76	-7	0
-37	-9	0
-72	1	0
-51	-11	0
-30	-6	1
-70	-11	1
-65	-5	1
-95	-5	0
-64	-4	0
-72	-7	0
-119	1	0
-47	-4	0
-76	-6	1
-12	-4	0
-19	-6	0
-79	-6	0
-70	-5	0
-113	-7	0
-73	-3	0
-52	-5	0
-70	-4	0
-70	-3	0
-54	-5	0
-29	-10	0
-34	-3	0
-84	-6	1
-70	-6	0
-44	-4	0
-35	-3	0
-74	-3	0
-89	-5	1
-82	-7	0
-43	-7	0
-115	-8	0
-37	1	0
-100	-4	0
-63	-3	0
-88	-3	0
-58	-7	0
-59	0	0
-30	-5	1
-76	-1	0
-66	-6	0
-33	-6	0
-57	-1	0
-49	-5	0
-93	1	0
-55	-6	0
-54	0	0
-63	-2	0
-79	-7	0
-58	-1	0
-44	-9	0
-45	-1	0
-71	-5	1
-77	-6	0
-63	-7	0
-82	-1	0
-87	2	0
-73	-7	1
-65	0	0
-71	-8	1
-82	4	1
-87	-10	0
-46	-5	0
-76	-8	0
-61	0	0
-48	-2	0
-78	-3	0
-30	-5	2
-89	1	0
-35	-4	0
-62	-6	0
-4	-4	0
-38	-4	0
-58	-4	0
-81	-4	0
-46	-5	1
-43	-2	0
-70	-4	1
-55	-2	0
-97	-2	2
-53	-4	0
-15	-10	0
-59	-2	0
-54	-5	1
-101	-5	0
-54	1	0
-58	3	0
-84	0	0
-36	-4	0
-91	-5	0
-44	-6	0
-110	-8	0
-32	3	0
-95	-4	1
-57	-2	1
-67	-2	0
-83	-6	0
-53	0	0
-52	-4	0
-57	-1	1
-78	-5	0
-31	-6	0
-55	4	0
-67	-4	0
-27	2	0
-87	-4	0
-99	1	0
-32	-2	0
-61	-7	0
-84	0	1
-30	-9	0
-84	0	2
-45	0	0
-60	-6	0
-94	-3	0
-52	1	0
-66	2	0
-85	-6	0
-85	2	0
-81	-7	0
-98	5	1
-82	-7	1
-38	-5	0
-59	-4	0
-60	0	0
-58	-1	1
-72	0	0
-48	-4	0
-71	3	0
-70	-3	1
-70	-4	2
-25	-3	0
-65	-3	0
-91	-2	0
-69	-3	0
-123	-2	0
-75	1	0
-68	-3	0
-45	2	0
-102	3	0
-26	-3	0
-81	-8	0
-41	-2	0
-74	-1	0
-97	-5	0
-36	1	0
-41	5	0
-73	0	0
-39	1	0
-89	-5	2
-66	-4	0
-74	-8	1
-36	5	0
-60	-4	1
-50	-1	0
-77	0	0
-73	-6	1
-34	0	0
-55	-2	1
-90	0	0
-70	-5	1
-73	-5	0
-20	5	0
-42	-1	0
-88	3	0
-72	-4	0
-79	2	0
-79	-1	0
-83	0	0
-98	1	0
-69	-8	0
-33	0	0
-28	2	0
-63	-5	0
-66	-3	0
-71	3	1
-79	4	0
-88	-5	1
-72	5	0
-83	-2	0
-71	5	0
-69	-6	0
-66	-1	0
-14	-4	0
-48	0	0
-35	1	0
-87	1	1
-72	1	1
-107	4	1
-33	-3	0
-74	0	0
-4	-3	0
-99	0	1
-30	0	0
-60	-3	0
-75	-2	0
-60	1	0
-52	-2	0
-62	3	0
-97	3	0
-80	3	0
-44	-6	1
-64	-1	0
-75	0	0
-90	-5	0
-38	2	0
-37	5	0
-58	1	0
-36	1	1
-84	0	3
-42	2	0
-116	-4	0
-73	6	0
-50	-4	0
-51	2	0
-61	0	1
-39	-6	0
-45	3	0
-68	3	0
-56	1	0
-27	-1	0
-65	-2	0
-46	6	0
-52	0	0
-56	8	0
-87	-2	0
-71	5	1
-39	1	1
-76	0	0
-65	4	0
-59	-4	1
-95	2	0
-77	3	0
-70	-4	3
-40	1	0
-90	4	0
-87	7	0
-47	-3	0
-64	7	0
-76	0	1
-43	5	0
-52	-6	0
-64	-1	1
-73	-3	1
-42	1	0
-82	3	0
-82	2	0
-68	1	0
-70	6	1
-79	-2	0
-60	0	1
-11	-2	0
-69	0	0
-92	2	0
-49	-3	0
-117	0	0
-59	1	0
-52	-1	0
-83	5	0
-95	5	0
-81	4	0
-73	-2	0
-26	-1	0
-58	0	0
-73	-5	1
-25	2	0
-68	7	0
-64	2	0
-51	2	1
-41	1	0
-49	3	0
-102	-4	0
-56	6	0
-86	1	1
-82	3	1
-94	4	0
-98	-5	0
-47	4	0
-74	4	0
-86	3	0
-55	2	0
-45	-1	1
-35	6	0
-43	0	0
-25	9	0
-47	-1	0
-97	7	1
-58	2	0
-84	2	0
-81	6	0
-43	-4	0
-52	5	0
-63	3	0
-51	-4	0
-56	6	1
-83	6	0
-80	7	0
-44	-2	0
-59	7	0
-36	0	0
-100	7	0
-84	-4	0
-34	0	1
-23	-1	0
-47	5	0
-42	3	0
-93	3	0
-31	1	0
-103	7	2
-38	-1	0
-87	2	1
-62	-1	0
-35	0	0
-37	2	0
-92	-2	0
-107	2	0
-27	1	0
-39	0	0
-71	6	0
-66	5	0
-45	4	0
-64	0	0
-43	2	0
-87	2	2
-105	-3	0
-40	4	0
-97	8	0
-77	5	0
-47	3	0
-95	4	1
-49	4	0
-91	-4	1
-75	7	0
-82	1	0
-82	6	0
-80	6	0
-101	-1	2
-37	4	0
-73	4	0
-61	4	0
-12	5	0
-55	7	0
-61	7	0
-21	1	0
-94	10	0
-53	2	0
-91	7	0
-76	3	0
-69	2	0
-77	6	0
-69	-1	0
-98	6	0
-77	4	0
-60	4	0
-57	7	0
-86	9	0
-69	8	0
-45	0	1
-66	8	0
-82	4	2
-73	7	0
-39	-4	0
-77	3	1
-32	0	0
-56	6	2
-60	7	0
-85	6	0
-94	4	1
-64	7	1
-34	0	2
-79	2	1
-68	0	0
-48	3	0
-47	4	1
-59	-1	0
-79	2	2
-77	2	0
-58	5	0
-66	6	0
-55	5	0
-69	9	0
-48	0	1
-29	2	0
-80	3	1
-104	-3	1
-59	6	0
-95	8	1
-57	6	0
-61	5	1
-92	4	0
-80	6	1
-106	-1	1
-71	10	0
-62	2	0
-70	6	2
-96	7	1
-40	5	0
-61	5	2
-75	6	0
-82	5	0
-55	9	0
-47	7	0
-21	7	0
-28	4	0
-90	11	0
-59	4	0
-99	8	0
-87	7	1
-80	3	2
-76	6	0
-67	5	0
-95	8	2
-73	5	0
-54	4	0
-49	8	0
-50	10	0
-55	8	0
-51	1	0
-59	9	0
-60	4	1
-59	8	0
-55	-1	0
-35	3	0
-24	0	0
-18	6	0
-41	8	0
-79	10	0
-69	6	0
-80	8	0
-52	1	1
-64	3	0
-41	1	1
-70	7	0
-48	5	0
-44	2	0
-85	6	1
-74	2	0
-39	8	0
-59	7	1
-57	8	0
-27	10	0
-66	5	1
-40	9	0
-72	4	0
-87	-2	1
-31	7	0
-74	10	0
-54	6	0
-55	8	1
-32	7	0
-84	8	0
-72	5	1
-70	11	0
-93	6	0
-52	7	0
-74	7	0
-42	7	0
-51	5	0
-63	6	0
-78	6	0
-47	10	0
-33	7	0
-49	8	1
-89	5	2
-51	11	0
-69	8	1
-74	8	0
-45	7	0
-65	3	0
-61	10	0
-46	8	0
-81	10	0
-72	5	2
-90	5	0
-88	9	1
-92	11	1
-78	9	1
-54	2	0
-60	11	0
-40	8	0
-54	9	0
-49	-1	0
-57	5	0
-32	1	0
-52	8	0
-98	11	1
-88	11	1
-34	7	0
-111	9	0
-51	3	0
-60	3	0
-74	2	1
-20	11	0
-36	8	0
-64	8	0
-58	7	0
-81	3	0
-69	11	0
-88	8	0
-108	10	0
-54	11	0
-18	5	0
-28	9	0
-96	12	1
-82	0	1
-43	8	0
-71	10	1
-92	13	0
-82	9	0
-31	10	0
-57	9	0
-86	10	0
-63	11	0
-92	6	0
-77	8	0
-88	8	1
-101	10	1
-59	8	1
-45	9	0
-89	8	0
-38	12	0
-43	8	1
-26	8	0
-72	8	0
-87	12	1
-64	8	1
-69	8	2
-40	7	0
-57	5	1
-50	10	1
-36	8	1
-74	10	1
-54	8	0
-78	5	0
-72	9	0
-84	11	0
-47	12	0
-72	3	0
-63	12	0
-90	10	0
-92	11	2
-33	1	0
-49	5	0
-31	2	0
-39	10	0
-78	11	0
-71	11	0
-93	9	1
-96	12	2
-53	4	0
-57	4	0
-29	4	0
-57	12	0
-43	11	0
-88	9	2
-84	10	0
-29	6	0
-42	11	0
-57	9	1
-100	10	1
-28	12	0
-23	7	0
-39	13	0
-54	13	0
-60	2	0
-64	11	0
-49	11	0
-90	13	0
-53	9	0
-69	12	0
-77	10	0
-90	13	1
-27	11	0
-101	11	1
-51	11	1
-83	9	0
-64	11	1
-48	10	0
-59	12	0
-74	8	1
-36	12	0
-39	8	1
-54	12	0
-85	11	0
-78	12	0
-72	10	0
-64	10	0
-72	8	1
-67	8	0
-104	11	1
-50	9	0
-56	10	0
-77	9	0
-88	7	0
-96	11	0
-82	11	0
-50	13	0
-76	7	0
-87	13	0
-62	10	0
-98	13	2
-35	2	0
-37	5	1
-23	2	0
-26	10	0
-48	11	0
-89	12	0
-47	10	1
-68	12	0
-68	8	0
-45	4	1
-45	12	0
-38	12	1
-53	12	0
-52	13	0
-124	11	0
-73	12	0
-70	12	0
-98	13	3
-71	10	2
-81	13	1
-56	9	0
-28	13	0
-52	13	1
-82	7	0
-56	11	0
-39	13	1
-59	13	0
-46	12	0
-31	12	0
-55	11	0
-77	13	0
-51	12	0
-95	11	0
-64	12	0
-67	12	0
-40	12	0
-70	13	0
-49	12	0
-64	9	0
-22	13	0
-64	11	2
-18	12	0
-30	13	0
-70	13	1
-73	11	0
-83	13	0
-88	13	0
-58	13	0
-73	12	1
-34	9	0
-50	10	2
-68	13	0
-85	13	0
-98	12	1
-76	13	0
-30	13	1
-71	10	3
-73	13	0
-51	12	1
-96	13	0
-71	12	0
-45	6	0
-21	11	0
-21	10	0
-42	12	0
-67	13	0
-42	12	1
-114	13	0
-49	11	1
-71	13	0
-3	-4	0
-4	-8	0
-23	-9	0
-5	-11	0
-8	-11	0
-4	-4	1
-11	-12	0
-18	-12	0
-9	-11	0
-23	-8	0
-4	-4	2
-19	-8	0
-4	-9	0
-33	-7	0
-14	-5	0
-20	-10	0
-30	-11	0
-10	-7	0
-20	-9	0
-16	-12	0
-50	-10	1
-4	-4	3
-25	-12	1
-34	-12	0
-35	-11	1
-21	-12	0
-23	-9	1
-16	-7	0
-34	-10	1
-8	-4	0
-13	-11	0
-4	-4	4
-7	-8	0
-17	-11	0
-44	-12	1
-8	-9	0
-28	-11	0
-9	-10	0
-45	-9	0
-17	-11	1
-6	-8	0
-11	-10	0
-19	-11	0
-4	-4	5
-38	-12	0
-13	-12	0
-26	-8	0
-32	-10	0
-13	-12	1
-31	-10	0
-4	-7	0
-24	-7	0
-10	-10	0
-10	-12	0
-28	-12	0
-47	-7	0
-13	-9	0
-52	-9	1
-23	-7	0
-4	-4	6
-3	-3	0
-4	-4	7
-8	-4	1
-28	-9	0
-11	-9	0
-3	-4	1
-29	-10	1
-27	-9	1
-20	-8	0
-13	-7	0
-3	-4	2
-11	-4	0
-44	-5	0
-49	-6	1
