-5	-1	8
-4	-1	8
-3	-1	8
-2	-1	8
-1	-1	8
0	-1	8
1	-1	8
2	-1	8
3	-1	8
4	-1	8
5	-1	8
-25	0	0
-5	0	8
-4	0	8
-3	0	8
-2	0	8
-1	0	8
0	0	8
1	0	8
2	0	8
3	0	8
4	0	8
5	0	8
-22	1	1
-6	1	0
-5	1	8
-4	1	8
-3	1	8
-2	1	8
-1	1	8
0	1	8
1	1	8
2	1	8
3	1	8
4	1	8
5	1	8
22	1	0
29	1	0
-5	2	8
-4	2	8
-3	2	8
-2	2	8
-1	2	8
0	2	8
1	2	8
2	2	8
3	2	8
4	2	8
5	2	8
19	2	0
-8	3	0
-5	3	8
-4	3	8
-3	3	8
-2	3	8
-1	3	8
0	3	8
1	3	8
2	3	8
3	3	8
4	3	8
5	3	8
9	3	0
29	3	0
-25	4	1
-5	4	8
-4	4	8
-3	4	8
-2	4	8
-1	4	8
0	4	8
1	4	8
2	4	8
3	4	8
4	4	8
5	4	8
32	4	0
-5	5	8
-4	5	8
-3	5	8
-2	5	8
-1	5	8
0	5	8
1	5	8
2	5	8
3	5	8
4	5	8
5	5	8
5	6	0
9	7	0
13	7	0
23	7	0
26	7	0
-21	8	0
24	8	1
27	8	0
-21	9	1
8	9	0
22	9	1
-13	10	0
1	11	2
-28	13	0
11	13	0
19	13	0
2	14	0
-4	15	1
-21	16	0
9	16	1
-26	17	0
-25	17	1
-24	18	0
-19	18	0
-3	18	0
2	18	0
23	19	1
-27	20	0
-24	20	0
21	20	0
-12	21	0
-10	21	0
10	21	0
22	21	0
15	22	0
-27	23	0
20	24	0
-5	25	0
8	25	0
10	25	0
-29	26	0
5	26	0
25	26	0
1	27	0
4	27	0
23	27	2
24	27	2
-28	28	0
0	28	1
26	28	0
-4	29	0
26	29	0
-5	30	0
-3	30	1
17	30	1
-3	31	0
11	31	0
-2	32	0
24	32	0
-11	-31	0
17	-31	0
-13	-30	0
-7	-30	0
-17	-27	0
22	-27	0
-21	-26	0
-2	-26	0
14	-26	0
-21	-25	0
-1	-25	0
12	-25	0
0	-23	0
4	-23	0
5	-23	0
16	-23	0
24	-22	0
-18	-21	0
-7	-21	0
3	-21	0
-25	-20	0
26	-20	0
29	-19	0
-23	-18	0
-17	-18	0
16	-18	0
23	-16	0
-22	-15	0
-13	-15	0
-12	-15	0
20	-15	0
19	-14	0
29	-14	0
-31	-13	0
0	-13	0
7	-13	0
3	-12	0
-23	-11	0
-14	-11	0
-12	-11	0
30	-11	0
15	-9	0
-23	-8	0
-3	-8	0
2	-8	0
20	-8	0
-13	-7	0
13	-7	0
1	-6	0
8	-6	0
-5	-5	0
-4	-5	0
-3	-5	0
-2	-5	0
-1	-5	0
0	-5	0
1	-5	0
2	-5	0
3	-5	0
4	-5	0
5	-5	0
23	-5	0
30	-5	0
-5	-4	0
-4	-4	0
-3	-4	0
-2	-4	0
-1	-4	0
0	-4	0
1	-4	0
2	-4	0
3	-4	0
4	-4	0
5	-4	0
-5	-3	0
-4	-3	0
-3	-3	0
-2	-3	0
-1	-3	0
0	-3	0
1	-3	0
2	-3	0
3	-3	0
4	-3	0
5	-3	0
-26	-2	0
-15	-2	0
-5	-2	0
-4	-2	0
-3	-2	0
-2	-2	0
-1	-2	0
0	-2	0
1	-2	0
2	-2	0
3	-2	0
4	-2	0
5	-2	0
6	-2	0
-5	-1	0
-4	-1	0
-3	-1	0
-2	-1	0
-1	-1	0
0	-1	0
1	-1	0
2	-1	0
3	-1	0
4	-1	0
5	-1	0
20	-1	0
32	-1	0
-5	0	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
-24	1	0
-5	1	0
-4	1	0
-3	1	0
-2	1	0
-1	1	0
0	1	0
1	1	0
2	1	0
3	1	0
4	1	0
5	1	0
22	1	0
-16	2	0
-11	2	0
-5	2	0
-4	2	0
-3	2	0
-2	2	0
-1	2	0
0	2	0
1	2	0
2	2	0
3	2	0
4	2	0
5	2	0
17	2	0
-5	3	0
-4	3	0
-3	3	0
-2	3	0
-1	3	0
0	3	0
1	3	0
2	3	0
3	3	0
4	3	0
5	3	0
-6	4	0
-5	4	0
-4	4	0
-3	4	0
-2	4	0
-1	4	0
0	4	0
1	4	0
2	4	0
3	4	0
4	4	0
5	4	0
-26	5	0
-5	5	0
-4	5	0
-3	5	0
-2	5	0
-1	5	0
0	5	0
1	5	0
2	5	0
3	5	0
4	5	0
5	5	0
-17	6	0
22	6	0
25	6	0
-22	7	0
-2	7	0
5	7	0
22	7	0
3	8	0
-8	9	0
-30	10	0
-19	10	0
15	10	0
-31	11	0
-25	11	0
14	11	0
15	11	0
-25	12	0
-12	12	0
1	12	0
30	12	0
-21	14	0
-5	15	0
-31	16	0
3	16	0
22	16	0
30	17	0
18	18	0
24	18	0
-16	19	0
1	22	0
-26	23	0
-15	23	0
-5	23	0
7	23	0
21	24	0
-12	25	0
10	25	0
15	25	0
15	26	0
-16	27	0
-10	27	0
-17	28	0
5	28	0
11	28	0
24	28	0
-8	29	0
-9	30	0
-5	30	0
-1	30	0
23	30	0
-15	31	0
0	31	0
10	31	0
-5	32	0
-4	32	0
-25	-31	0
-9	-31	0
-8	-31	0
2	-31	0
6	-31	0
23	-31	0
-27	-30	0
-5	-30	0
4	-30	0
13	-30	0
30	-30	0
31	-30	0
-30	-29	0
-4	-29	0
1	-29	0
6	-29	0
8	-29	0
-19	-28	0
3	-28	0
21	-28	0
29	-28	0
-31	-27	0
19	-27	0
-23	-26	0
-9	-26	0
5	-26	0
20	-26	0
-11	-25	0
-9	-25	0
5	-25	0
23	-25	0
-27	-24	0
-8	-24	0
10	-24	0
32	-24	0
-21	-23	0
-10	-23	0
26	-23	0
3	-22	0
-23	-21	0
10	-21	0
24	-21	0
28	-21	0
-5	-20	0
11	-20	0
31	-20	0
7	-19	0
21	-19	0
-17	-18	1
-12	-18	0
13	-18	0
-23	-16	0
-20	-16	0
-16	-16	0
-2	-16	0
1	-16	0
31	-16	0
26	-15	0
-11	-14	0
-28	-13	0
1	-13	0
10	-13	0
15	-13	0
31	-13	0
-23	-12	0
-21	-12	0
-10	-12	0
2	-12	0
-29	-11	0
29	-11	0
-16	-10	0
6	-10	0
-29	-9	0
-10	-9	0
-20	-8	0
-19	-7	0
9	-7	0
-16	-6	0
3	-6	0
5	-5	1
21	-5	0
25	-5	0
-30	-4	0
-23	-4	0
-15	-4	0
-10	-4	0
-2	-4	1
31	-4	0
8	-3	0
14	-3	0
-31	-2	0
-29	-2	0
-20	-2	0
-13	-2	0
-2	-2	1
-1	-2	1
0	-2	1
1	-2	1
2	-2	1
29	-2	0
-31	-1	0
-30	-1	0
-18	-1	0
-2	-1	1
-1	-1	1
0	-1	1
1	-1	1
2	-1	1
5	-1	1
16	-1	0
-7	0	0
-4	0	1
-2	0	1
-1	0	1
0	0	1
1	0	1
2	0	1
7	0	0
30	0	0
31	0	0
-10	1	0
-2	1	1
-1	1	1
0	1	1
1	1	1
2	1	1
22	1	1
24	1	0
-24	2	0
-20	2	0
-9	2	0
-4	2	1
-2	2	1
-1	2	1
0	2	1
1	2	1
2	2	1
7	2	0
15	2	0
16	2	0
-7	3	0
0	3	1
-20	4	0
32	4	0
4	5	1
-29	6	0
-7	6	0
8	6	0
22	6	1
29	6	0
-25	7	0
-17	7	0
-13	7	0
7	7	0
-5	8	0
14	8	0
-28	9	0
-18	9	0
-14	9	0
-2	9	0
-17	10	0
-3	10	0
1	10	0
-22	11	0
-2	11	0
4	11	0
8	11	0
30	11	0
31	11	0
-29	12	0
-21	12	0
-6	12	0
28	12	0
-26	13	0
-15	13	0
-18	14	0
-15	14	0
16	14	0
19	14	0
-19	15	0
-12	15	0
-6	15	0
2	15	0
5	15	0
-6	16	0
3	16	1
21	16	0
-5	17	0
3	17	0
7	17	0
26	17	0
-8	18	0
3	18	0
8	18	0
-31	19	0
-15	19	0
27	19	0
-21	20	0
16	20	0
19	20	0
15	21	0
21	21	0
30	21	0
-30	22	0
-28	22	0
-25	22	0
-3	22	0
15	22	0
-25	23	0
-24	23	0
-18	23	0
-13	23	0
-11	23	0
-5	23	1
15	23	0
-21	24	0
-17	24	0
-30	25	0
-26	25	0
-11	25	0
31	25	0
9	26	0
11	26	0
13	26	0
-19	28	0
7	28	0
9	28	0
13	28	0
15	28	0
-24	29	0
-9	29	0
-7	29	0
-2	29	0
11	29	0
12	29	0
-2	30	0
26	30	0
-2	32	0
3	32	0
23	32	0
-11	-31	1
7	-31	0
-22	-30	0
0	-30	0
14	-30	0
16	-30	0
-25	-29	0
4	-29	0
28	-29	0
-11	-28	0
-5	-28	0
7	-28	0
15	-28	0
-22	-27	0
-8	-27	0
24	-27	0
-21	-26	1
-19	-26	0
18	-26	0
-7	-25	0
-4	-25	0
-3	-25	0
7	-25	0
23	-25	1
-27	-24	1
-26	-24	0
-23	-24	0
-17	-24	0
-8	-24	1
12	-24	0
23	-24	0
27	-24	0
30	-24	0
-29	-23	0
-12	-23	0
20	-23	0
-27	-22	0
-22	-22	0
-1	-22	0
0	-22	0
4	-22	0
5	-22	0
10	-22	0
19	-22	0
-25	-21	0
-12	-21	0
-11	-21	0
16	-21	0
24	-21	1
-14	-20	0
-27	-19	0
-23	-19	0
-12	-19	0
1	-19	0
27	-19	0
6	-18	0
14	-18	0
21	-18	0
-17	-17	0
11	-17	0
12	-17	0
-30	-16	0
5	-16	0
8	-16	0
28	-16	0
5	-15	0
14	-15	0
31	-15	0
-27	-14	0
-16	-14	0
6	-14	0
17	-14	0
18	-14	0
1	-13	1
21	-13	0
-9	-12	0
-3	-12	0
1	-12	0
28	-12	0
1	-11	0
15	-11	0
-27	-10	0
-25	-10	0
-10	-9	1
17	-9	0
26	-9	0
32	-9	0
-19	-7	1
-18	-7	0
12	-7	0
14	-7	0
21	-7	0
1	-6	1
8	-6	1
27	-6	0
-6	-5	0
2	-5	1
12	-5	0
27	-5	0
31	-5	0
-22	-4	0
-25	-2	0
-21	-2	0
-7	-2	0
-3	-2	1
-2	-2	2
-1	-2	2
0	-2	2
1	-2	2
2	-2	2
15	-2	0
22	-2	0
-2	-1	2
-1	-1	2
0	-1	2
1	-1	2
2	-1	2
7	-1	0
21	-1	0
30	-1	0
-2	0	2
-1	0	2
0	0	2
1	0	2
2	0	2
-15	1	0
-13	1	0
-2	1	2
-1	1	2
0	1	2
1	1	2
2	1	2
5	1	1
7	1	0
16	1	0
-26	2	0
-20	2	1
-13	2	0
-2	2	2
-1	2	2
0	2	2
1	2	2
2	2	2
7	2	1
11	2	0
-5	3	1
2	3	1
11	3	0
15	4	0
-25	5	0
19	5	0
20	5	0
-24	6	0
-12	6	0
5	6	0
10	6	0
-15	7	0
-13	7	1
2	7	0
5	7	1
7	7	1
18	7	0
-17	8	0
3	8	1
5	8	0
11	8	0
14	8	1
31	9	0
-2	10	0
31	10	0
-31	11	1
-5	11	0
13	11	0
-24	12	0
-12	12	1
7	13	0
-27	14	0
-17	14	0
-30	15	0
-18	15	0
14	15	0
24	15	0
-16	16	0
-13	16	0
-3	16	0
-1	16	0
0	16	0
19	16	0
24	16	0
30	17	1
-11	18	0
10	18	0
21	18	0
-27	19	0
-18	19	0
26	19	0
-18	20	0
-1	20	0
30	20	0
-21	21	0
-8	21	0
-6	21	0
0	21	0
4	21	0
9	21	0
-26	22	0
-10	22	0
17	22	0
26	22	0
-1	23	0
4	23	0
27	23	0
-10	24	0
-7	24	0
-6	24	0
20	24	0
23	24	0
-14	25	0
-5	26	0
-8	27	0
-7	27	0
-20	28	0
21	28	0
-30	29	0
-14	29	0
11	29	1
-29	30	0
-23	30	0
-5	30	1
20	30	0
-27	31	0
-21	31	0
-11	31	0
-5	31	0
12	31	0
29	31	0
-9	32	0
5	32	0
21	32	0
30	32	0
-18	-31	0
-3	-31	0
22	-31	0
7	-30	0
20	-30	0
23	-30	0
27	-30	0
31	-30	1
22	-29	0
-14	-28	0
-1	-28	0
3	-28	1
6	-28	0
19	-28	0
-25	-27	0
-17	-26	0
32	-26	0
12	-25	1
21	-25	0
27	-25	0
-26	-24	1
-24	-24	0
-18	-24	0
-15	-24	0
23	-24	1
29	-24	0
-19	-23	0
5	-23	1
8	-23	0
31	-23	0
-31	-22	0
-17	-22	0
-5	-22	0
3	-22	1
4	-22	1
20	-22	0
22	-22	0
26	-22	0
-12	-21	1
-30	-20	0
-3	-20	0
0	-20	0
3	-20	0
16	-20	0
19	-20	0
32	-20	0
-25	-19	0
11	-19	0
14	-19	0
-11	-18	0
-9	-18	0
-3	-18	0
-28	-17	0
-27	-17	0
-16	-17	0
28	-17	0
-26	-16	0
-16	-16	1
17	-16	0
19	-16	0
28	-16	1
-15	-15	0
-2	-15	0
32	-15	0
-28	-14	0
-10	-14	0
8	-14	0
18	-14	1
-15	-13	0
1	-13	2
12	-13	0
23	-13	0
9	-12	0
31	-12	0
-7	-11	0
-1	-11	0
2	-11	0
-9	-10	0
-1	-10	0
29	-10	0
-23	-9	0
14	-9	0
22	-9	0
10	-8	0
11	-8	0
28	-8	0
-31	-7	0
29	-7	0
-30	-6	0
-25	-6	0
-18	-6	0
22	-5	0
29	-5	0
-24	-4	0
6	-4	0
7	-4	0
13	-4	0
20	-4	0
-30	-3	0
-23	-3	0
23	-3	0
-2	-2	3
-1	-2	3
0	-2	3
1	-2	3
2	-2	3
28	-2	0
-2	-1	3
-1	-1	3
0	-1	3
1	-1	3
2	-1	3
6	-1	0
-29	0	0
-21	0	0
-16	0	0
-14	0	0
-2	0	3
-1	0	3
0	0	3
1	0	3
2	0	3
9	0	0
-11	1	0
-10	1	1
-2	1	3
-1	1	3
0	1	3
1	1	3
2	1	3
4	1	1
-3	2	1
-2	2	3
-1	2	3
0	2	3
1	2	3
2	2	3
3	2	1
13	2	0
-23	3	0
-19	3	0
-20	4	1
-18	4	0
-8	4	0
-27	5	0
-15	5	0
14	5	0
25	5	0
-23	6	0
-19	6	0
-13	6	0
15	6	0
3	7	0
-4	8	0
3	8	2
23	8	0
28	8	0
29	8	0
-29	9	0
28	9	0
-18	10	0
-2	10	1
10	10	0
24	10	0
31	10	1
2	11	0
19	11	0
20	11	0
23	11	0
27	11	0
-24	12	1
-3	12	0
-18	13	0
-13	13	0
21	13	0
-23	14	0
-21	14	1
-8	14	0
5	14	0
7	14	0
11	15	0
10	16	0
-13	17	0
-8	17	0
2	17	0
4	17	0
31	17	0
-24	18	0
3	18	1
19	18	0
-22	19	0
-21	19	0
3	19	0
4	19	0
-11	20	0
7	20	0
8	20	0
20	20	0
32	20	0
-11	21	0
-7	21	0
13	21	0
19	21	0
30	21	1
-12	22	0
-1	22	0
6	22	0
24	22	0
-9	23	0
3	23	0
4	23	1
19	23	0
-19	24	0
12	24	0
-4	25	0
29	25	0
-15	26	0
5	26	0
11	26	1
-23	27	0
-10	27	1
-9	27	0
6	27	0
31	27	0
-25	28	0
-17	28	1
-11	28	0
17	28	0
19	28	0
25	28	0
31	28	0
-19	30	0
27	30	0
-21	31	1
-16	31	0
-12	31	0
2	31	0
7	31	0
16	32	0
24	32	0
-31	-31	0
-25	-31	1
-4	-31	0
19	-31	0
27	-31	0
-3	-30	0
31	-30	2
32	-30	0
-22	-29	0
-17	-29	0
-14	-29	0
-1	-29	0
17	-29	0
23	-29	0
-8	-28	0
-31	-27	1
-27	-27	0
18	-27	0
32	-27	0
-19	-26	1
-6	-26	0
-29	-25	0
-15	-25	0
-10	-25	0
23	-25	2
24	-25	0
-30	-24	0
-19	-24	0
16	-24	0
-27	-23	0
-14	-23	0
-3	-23	0
-16	-22	0
-8	-22	0
-25	-21	1
-24	-21	0
6	-21	0
12	-21	0
19	-21	0
29	-21	0
-4	-20	0
-1	-20	0
-19	-19	0
-12	-19	1
-24	-18	0
-10	-18	0
29	-18	0
-8	-17	0
-6	-17	0
-5	-17	0
17	-17	0
32	-17	0
-4	-16	0
15	-16	0
32	-16	0
-27	-15	0
-24	-15	0
-22	-15	1
-14	-15	0
-11	-15	0
-7	-15	0
28	-15	0
-17	-14	0
19	-14	1
-8	-13	0
11	-13	0
15	-13	1
-22	-12	0
-18	-12	0
-2	-12	0
10	-12	0
10	-11	0
19	-11	0
25	-11	0
-5	-10	0
-4	-10	0
30	-10	0
-29	-9	1
-12	-9	0
-3	-9	0
3	-9	0
5	-9	0
31	-9	0
-23	-8	1
-2	-8	0
22	-8	0
-12	-7	0
5	-7	0
17	-7	0
-30	-6	1
11	-6	0
30	-6	0
7	-5	0
10	-5	0
22	-5	1
12	-3	0
17	-3	0
-23	-2	0
-20	-2	1
-12	-2	0
-2	-2	4
-1	-2	4
0	-2	4
1	-2	4
2	-2	4
13	-2	0
28	-2	1
30	-2	0
-29	-1	0
-2	-1	4
-1	-1	4
0	-1	4
1	-1	4
2	-1	4
-27	0	0
-26	0	0
-15	0	0
-2	0	4
-1	0	4
0	0	4
1	0	4
2	0	4
14	0	0
22	0	0
-31	1	0
-28	1	0
-7	1	0
-2	1	4
-1	1	4
0	1	4
1	1	4
2	1	4
12	1	0
25	1	0
-2	2	4
-1	2	4
0	2	4
1	2	4
2	2	4
22	2	0
28	2	0
-26	3	0
-21	3	0
-5	3	2
-2	3	1
30	3	0
-29	4	0
-26	4	0
-19	4	0
3	4	1
12	4	0
13	4	0
28	4	0
-28	5	0
-21	5	0
5	5	1
23	5	0
-26	6	0
-8	6	0
2	6	0
22	6	2
-29	7	0
-19	7	0
1	7	0
-21	8	0
-14	8	0
23	8	1
29	8	1
-18	9	1
8	9	0
-27	10	0
-19	10	1
20	10	0
23	10	0
-28	11	0
-16	11	0
-28	12	0
-2	12	0
24	13	0
-28	14	0
-6	14	0
5	14	1
29	14	0
-11	15	0
-2	15	0
-19	16	0
21	16	1
-20	18	0
10	18	1
27	18	0
-4	19	0
-1	19	0
10	19	0
19	19	0
26	19	1
-18	20	1
-8	20	0
-30	21	0
-23	21	0
-10	21	0
8	21	0
18	21	0
-25	22	1
-16	22	0
25	22	0
4	23	2
7	23	1
16	23	0
18	23	0
11	24	0
27	24	0
-10	25	0
4	25	0
-21	26	0
19	26	0
30	26	0
-3	27	0
-14	28	0
1	28	0
8	28	0
11	28	1
29	28	0
-24	29	1
32	29	0
-16	30	0
-15	30	0
-10	30	0
-9	30	1
-4	30	0
-1	30	1
4	30	0
-8	31	0
15	31	0
30	31	0
-18	32	0
-10	32	0
11	32	0
13	32	0
17	32	0
22	32	0
-29	-31	0
-23	-31	0
-18	-31	1
-16	-31	0
-13	-31	0
0	-31	0
19	-31	1
-30	-30	0
-3	-30	1
22	-30	0
-1	-29	1
2	-29	0
3	-29	0
7	-29	0
10	-29	0
12	-29	0
-12	-28	0
17	-28	0
27	-28	0
29	-28	1
-10	-27	0
3	-27	0
8	-27	0
18	-27	1
30	-27	0
32	-26	1
-26	-25	0
-14	-25	0
0	-25	0
10	-25	0
18	-25	0
-28	-24	0
-26	-24	2
-22	-24	0
3	-23	0
27	-23	0
30	-23	0
31	-23	1
-19	-22	0
-16	-22	1
-2	-22	0
2	-22	0
17	-22	0
-31	-21	0
-17	-21	0
-12	-21	2
-7	-21	1
15	-21	0
32	-21	0
-13	-20	0
23	-20	0
30	-20	0
20	-19	0
28	-19	0
-29	-18	0
0	-18	0
1	-18	0
10	-18	0
24	-18	0
-31	-17	0
-10	-17	0
-2	-17	0
0	-17	0
-1	-16	0
-28	-15	0
-15	-15	1
0	-15	0
9	-15	0
-20	-14	0
-13	-14	0
11	-14	0
19	-14	2
23	-14	0
-9	-13	0
21	-13	1
-27	-12	0
-16	-12	0
21	-12	0
24	-12	0
32	-12	0
-24	-11	0
-12	-11	1
17	-11	0
26	-11	0
-30	-10	0
-26	-9	0
-19	-9	0
-1	-9	0
20	-9	0
31	-9	1
-24	-8	0
-1	-8	0
19	-8	0
23	-8	0
-25	-7	0
-15	-7	0
-10	-7	0
-8	-7	0
23	-7	0
15	-6	0
-16	-5	0
-8	-5	0
2	-5	2
7	-5	1
-2	-4	2
16	-4	0
22	-4	0
-15	-3	0
11	-3	0
15	-3	0
28	-3	0
-30	-2	0
-2	-2	5
-1	-2	5
0	-2	5
1	-2	5
2	-2	5
6	-2	1
-15	-1	0
-12	-1	0
-6	-1	0
-5	-1	1
-2	-1	5
-1	-1	5
0	-1	5
1	-1	5
2	-1	5
9	-1	0
16	-1	1
21	-1	1
-19	0	0
-8	0	0
-2	0	5
-1	0	5
0	0	5
1	0	5
2	0	5
6	0	0
12	0	0
27	0	0
-16	1	0
-2	1	5
-1	1	5
0	1	5
1	1	5
2	1	5
17	1	0
-23	2	0
-15	2	0
-2	2	5
-1	2	5
0	2	5
1	2	5
2	2	5
23	2	0
-29	3	0
-1	3	1
19	3	0
30	3	1
-30	4	0
-17	4	0
-6	4	1
-3	4	1
27	4	0
-7	5	0
7	5	0
-20	6	0
4	6	0
20	6	0
24	6	0
-27	7	0
-11	7	0
-4	7	0
7	7	2
-1	8	0
30	8	0
-22	9	0
-14	9	1
5	9	0
27	9	0
12	10	0
19	10	0
-10	11	0
-15	12	0
-30	13	0
-12	13	0
1	13	0
8	13	0
16	13	0
-13	14	0
-4	14	0
4	15	0
12	15	0
-31	16	1
-22	16	0
-21	16	0
30	16	0
-14	17	0
-3	17	0
8	17	0
18	17	0
32	17	0
-30	19	0
3	19	1
17	19	0
19	19	1
24	19	0
-23	20	0
-2	20	0
8	20	1
15	20	0
24	20	0
0	21	1
-12	22	1
21	22	0
-23	24	0
-25	26	0
19	26	1
30	26	1
-31	27	0
-5	27	0
-4	27	0
14	27	0
27	27	0
32	28	0
-12	29	0
26	29	0
-27	30	0
-22	30	0
-12	30	0
5	30	0
6	30	0
11	30	0
-28	31	0
16	31	0
-25	32	0
-16	32	0
-5	32	1
30	32	1
32	32	0
-30	-31	0
12	-31	0
21	-31	0
-10	-30	0
6	-30	0
10	-30	0
14	-30	1
-21	-29	0
-10	-29	0
18	-29	0
30	-29	0
-10	-28	0
30	-28	0
-8	-26	0
23	-26	0
1	-24	0
7	-24	0
25	-24	0
-28	-23	0
-22	-23	0
18	-23	0
19	-23	0
21	-23	0
-13	-22	0
2	-22	1
21	-22	0
32	-22	0
-31	-21	1
-26	-21	0
-15	-21	0
-1	-21	0
23	-21	0
-10	-20	0
2	-20	0
-24	-19	0
-13	-19	0
6	-19	0
11	-19	1
14	-19	1
15	-19	0
24	-19	0
-27	-18	0
-25	-18	0
-7	-18	0
2	-17	0
18	-17	0
-30	-16	1
-29	-16	0
-18	-16	0
-12	-16	0
15	-16	1
-28	-15	1
14	-15	1
32	-15	1
-22	-14	0
-4	-14	0
-27	-13	0
-16	-13	0
-2	-13	0
11	-13	1
17	-13	0
0	-12	0
5	-12	0
-25	-11	0
-6	-11	0
1	-11	1
0	-10	0
-9	-9	0
-8	-9	0
-6	-9	0
14	-9	1
21	-9	0
31	-9	2
-28	-8	0
-16	-8	0
11	-8	1
-3	-7	0
-2	-7	0
26	-7	0
-25	-6	1
-6	-6	0
-1	-6	0
2	-6	0
-22	-5	0
-5	-5	1
0	-5	1
30	-5	1
-7	-4	0
-6	-4	0
-30	-3	1
-7	-3	0
-6	-3	0
24	-3	0
-20	-2	2
-14	-2	0
-3	-2	2
-2	-2	6
-1	-2	6
0	-2	6
1	-2	6
2	-2	6
-30	-1	1
-2	-1	6
-1	-1	6
0	-1	6
1	-1	6
2	-1	6
25	-1	0
-23	0	0
-13	0	0
-6	0	0
-2	0	6
-1	0	6
0	0	6
1	0	6
2	0	6
14	0	1
23	0	0
-11	1	1
-2	1	6
-1	1	6
0	1	6
1	1	6
2	1	6
15	1	0
23	1	0
-28	2	0
-2	2	6
-1	2	6
0	2	6
1	2	6
2	2	6
3	2	2
26	2	0
28	2	1
-22	3	0
-5	3	3
23	3	0
7	5	1
32	5	0
-31	6	0
-30	6	0
-29	6	1
-25	6	0
-4	7	1
-28	8	0
-31	9	0
-23	9	0
-18	9	2
-3	9	0
-1	9	0
19	9	0
20	9	0
-16	10	0
5	10	0
7	10	0
24	10	1
25	10	0
32	10	0
-26	11	0
-6	11	0
8	11	1
18	11	0
-12	12	2
-11	12	0
-6	12	1
21	12	0
29	13	0
30	13	0
-19	15	1
12	15	1
25	15	0
-25	16	0
-17	16	0
5	16	0
29	16	0
-31	17	0
-10	17	0
-1	17	0
2	17	1
11	17	0
-27	18	0
-26	18	0
-23	18	0
-9	18	0
4	18	0
6	18	0
18	18	1
31	18	0
-29	19	0
7	19	0
-29	20	0
-17	20	0
-12	20	0
7	20	1
19	20	1
31	20	0
-27	21	0
-10	21	1
25	21	0
27	21	0
30	21	2
-30	22	1
-23	22	0
-21	22	0
-3	22	1
0	22	0
11	22	0
17	22	1
26	22	1
-19	23	0
-14	23	0
-16	24	0
17	24	0
-23	25	0
-7	25	0
-2	25	0
23	25	0
-28	26	0
-16	26	0
-20	27	0
1	27	0
23	27	0
-20	29	0
-16	29	0
9	29	0
27	29	0
-12	30	1
-3	30	0
18	30	0
-8	31	1
-2	31	0
12	31	1
13	31	0
23	31	0
-21	32	0
-12	32	0
-6	32	0
24	32	1
25	32	0
-3	-31	1
-29	-30	0
-25	-30	0
-15	-30	0
-6	-30	0
28	-30	0
-21	-29	1
22	-28	0
-25	-27	1
-23	-27	0
-22	-27	1
-5	-27	0
-4	-27	0
5	-27	0
-23	-26	1
26	-26	0
32	-26	2
-31	-25	0
-21	-25	1
32	-25	0
-26	-24	3
-15	-24	1
6	-24	0
0	-23	1
8	-23	1
22	-22	1
4	-20	0
9	-20	0
14	-20	0
32	-20	1
-31	-19	0
-30	-19	0
-8	-19	0
-1	-19	0
0	-19	0
2	-19	0
7	-19	1
11	-19	2
22	-19	0
-5	-18	0
12	-18	0
28	-18	0
-20	-17	0
-9	-17	0
-8	-17	1
-6	-17	1
8	-17	0
18	-17	1
-14	-16	0
-13	-16	0
-3	-16	0
24	-16	0
-16	-15	0
9	-15	1
14	-15	2
-30	-14	0
-21	-14	0
-15	-14	0
-1	-14	0
8	-14	1
14	-14	0
26	-14	0
-23	-13	0
8	-13	0
-2	-11	0
-1	-11	1
26	-11	1
-13	-10	0
-4	-10	1
-2	-10	0
9	-10	0
30	-10	1
-27	-9	0
6	-9	0
16	-9	0
21	-9	1
-16	-8	1
2	-8	1
-31	-7	1
-12	-7	1
20	-7	0
30	-7	0
-25	-6	2
-10	-6	0
3	-6	1
20	-6	0
22	-6	0
-20	-5	0
-7	-5	0
26	-5	0
-31	-4	0
-19	-4	0
-12	-4	0
-11	-4	0
-2	-4	3
27	-4	0
-18	-3	0
-2	-3	1
0	-3	1
3	-3	1
-2	-2	7
-1	-2	7
0	-2	7
1	-2	7
2	-2	7
17	-2	0
31	-2	0
-28	-1	0
-3	-1	1
-2	-1	7
-1	-1	7
0	-1	7
1	-1	7
2	-1	7
3	-1	1
32	-1	1
-18	0	0
-2	0	7
-1	0	7
0	0	7
1	0	7
2	0	7
19	0	0
26	0	0
-24	1	1
-12	1	0
-2	1	7
-1	1	7
0	1	7
1	1	7
2	1	7
-19	2	0
-12	2	0
-2	2	7
-1	2	7
0	2	7
1	2	7
2	2	7
32	2	0
5	3	1
-18	4	1
-12	4	0
-9	4	0
15	4	1
25	4	0
-17	5	0
30	5	0
28	6	0
30	6	0
-10	7	0
-6	7	0
5	7	2
19	7	0
27	7	0
-31	8	0
16	8	0
-30	9	0
-29	9	1
-25	9	0
5	9	1
16	9	0
-28	10	0
-18	10	1
-11	10	0
-9	10	0
-4	10	0
-28	11	1
-18	11	0
-11	11	0
-9	11	0
-1	11	0
-18	12	0
-13	12	0
-9	12	0
16	12	0
21	12	1
-29	13	0
-22	13	0
-9	13	0
-6	13	0
-4	13	0
0	13	0
11	13	0
12	13	0
26	13	0
8	14	0
-5	15	1
1	15	0
